date,homeTeam,awayTeam,homeScore,awayScore,outcome,eloProbHome,eloProbAway,raptorProbHome,raptorProbAway,betProbHome,betProbAway,eloLogLoss,raptorLogLoss,betLogLoss,eloAbsDiff,raptorAbsDiff,betAbsDiff
2021-11-13,IND,PHI,118,113,HOME,0.5120346000776578,0.4879653999223422,0.6671586460975422,0.3328413539024578,0.6027732893960203,0.39822949539451036,0.965686793111574,0.5838982289450259,0.730312606468035,0.4879653999223422,0.33284135390245784,0.39722671060397974
2021-11-13,NOP,MEM,112,101,HOME,0.5097763668980263,0.4902236331019737,0.528187321786,0.4718126782139999,0.41009165057647445,0.5916244989880297,0.9720636029500255,0.9208784223410514,1.2859817240448084,0.4902236331019737,0.47181267821399997,0.5899083494235255
2021-11-13,ORL,WAS,92,104,AWAY,0.3394730066740669,0.660526993325933,0.4135987326615878,0.5864012673384121,0.3720908798666853,0.6302498498392427,0.5983105745330218,0.7700398734400807,0.6660042255341394,0.339473006674067,0.41359873266158786,0.3697501501607573
2021-11-13,UTA,MIA,105,111,AWAY,0.7133610770057132,0.2866389229942868,0.782698010502696,0.2173019894973039,0.7471501251794982,0.253609310224925,1.8026935669409812,2.2022267117866896,1.9793203858107564,0.7133610770057133,0.7826980105026962,0.746390689775075
2021-11-12,LAL,MIN,83,107,AWAY,0.7854113724541416,0.2145886275458584,0.5185343986524731,0.4814656013475269,0.5353974326970639,0.4678229994440364,2.220354474608127,1.054495367510432,1.095965304663027,0.7854113724541416,0.5185343986524731,0.5321770005559636
2021-11-12,GSW,CHI,119,93,HOME,0.6865417391265972,0.3134582608734028,0.6889600350493563,0.3110399649506437,0.6644248885271637,0.33117366970952405,0.5425806614772026,0.5375077968755765,0.5898219790190443,0.3134582608734028,0.3110399649506437,0.33557511147283625
2021-11-12,DEN,ATL,105,96,HOME,0.7136814126185161,0.2863185873814838,0.7044723991668275,0.2955276008331725,0.5944757700981191,0.40492242809021634,0.4866478959947079,0.5053849112270945,0.7503100857098011,0.28631858738148386,0.29552760083317253,0.40552422990188086
2021-11-12,SAS,DAL,109,123,AWAY,0.5763586270746304,0.4236413729253696,0.5018272179337497,0.4981727820662502,0.4400526844085456,0.5638334789149992,1.2390846047082813,1.0052818935629606,0.8266589510857013,0.5763586270746304,0.5018272179337497,0.43616652108500076
2021-11-12,HOU,POR,92,104,AWAY,0.2859098025255779,0.714090197474422,0.2747613644799293,0.7252386355200706,0.2983638943822647,0.7032517629480353,0.48582178081444855,0.4634723112993799,0.5078868307200145,0.28590980252557796,0.2747613644799294,0.29674823705196474
2021-11-12,MEM,PHO,94,119,AWAY,0.4637902747019005,0.5362097252980995,0.4932187217142746,0.5067812782857254,0.4633247013724591,0.5391711590949286,0.8991307090019853,0.9805648660346004,0.8911847677732826,0.4637902747019005,0.4932187217142746,0.46082884090507137
2021-11-12,NOP,BRK,112,120,AWAY,0.3714911782414313,0.6285088217585686,0.4026914407893774,0.5973085592106225,0.21274070173393259,0.7900729682502617,0.669995100411795,0.7434516996735948,0.33994219340594317,0.3714911782414314,0.40269144078937746,0.20992703174973826
2021-11-12,OKC,SAC,105,103,HOME,0.4659309317006459,0.5340690682993541,0.4455818873937348,0.5544181126062652,0.3609420894586947,0.6381358589713654,1.101811985239795,1.1662375056078298,1.470160709167363,0.5340690682993541,0.5544181126062653,0.6390579105413052
2021-11-12,BOS,MIL,122,113,HOME,0.4874909762248502,0.5125090237751497,0.589474884913803,0.410525115086197,0.6558190916806846,0.34295920955683806,1.0365525810018297,0.7624977476402123,0.6086301939613135,0.5125090237751497,0.41052511508619705,0.34418090831931536
2021-11-12,CLE,DET,98,78,HOME,0.7539867659325094,0.2460132340674906,0.7339484258430329,0.2660515741569671,0.6424769192364767,0.3582585051504516,0.4073888935301568,0.4462494056535611,0.6382834679756896,0.24601323406749065,0.2660515741569671,0.35752308076352335
2021-11-12,CHO,NYK,104,96,HOME,0.5377072599215529,0.4622927400784471,0.5457988827316422,0.4542011172683577,0.4302300798458549,0.5703621629956477,0.8951071444156697,0.8735586535167322,1.216819699537413,0.4622927400784471,0.45420111726835777,0.5697699201541451
2021-11-11,LAC,MIA,112,109,HOME,0.6938684460390885,0.3061315539609115,0.751755970467602,0.248244029532398,0.6508207753304569,0.3454176985142347,0.5272659338672645,0.4116636741169548,0.6196677898083425,0.3061315539609115,0.248244029532398,0.3491792246695431
2021-11-11,UTA,IND,100,111,AWAY,0.8203380033549961,0.1796619966450039,0.8434166788982933,0.1565833211017067,0.8168075467122279,0.1860454399333426,2.4766428226566584,2.674997546660417,2.426273065166363,0.8203380033549961,0.8434166788982933,0.8139545600666573
2021-11-11,PHI,TOR,109,115,AWAY,0.7947819301996459,0.205218069800354,0.7216181113992106,0.2783818886007894,0.6054568737042634,0.39016816957680767,2.2847703265953796,1.8448627417315546,1.3578320090644864,0.7947819301996459,0.7216181113992106,0.6098318304231923
2021-11-10,GSW,MIN,123,110,HOME,0.8397753601641226,0.1602246398358774,0.7409966255098397,0.2590033744901603,0.7358866840900069,0.2669571686578158,0.2519246361863624,0.43246112235801437,0.44244446568055823,0.16022463983587742,0.2590033744901603,0.2641133159099931
2021-11-10,LAL,MIA,120,117,HOME,0.5577854485935184,0.4422145514064816,0.3855099209380441,0.6144900790619559,0.34053546955996994,0.6597042183327229,0.8422177967990156,1.3751601071103539,1.5541230203116911,0.4422145514064816,0.6144900790619559,0.6594645304400301
2021-11-10,DEN,IND,101,98,HOME,0.7565732392694724,0.2434267607305276,0.710885689492028,0.289114310507972,0.40322819198942045,0.5944757700981191,0.40244834712287064,0.49231050193641956,1.3103315854605573,0.2434267607305276,0.289114310507972,0.5967718080105795
2021-11-10,PHO,POR,119,109,HOME,0.7049631113052252,0.2950368886947748,0.7146269198155114,0.2853730801844886,0.6424769192364767,0.3556145309426992,0.5043803274885476,0.4847378339828762,0.6382834679756896,0.29503688869477485,0.2853730801844886,0.35752308076352335
2021-11-10,SAS,SAC,136,117,HOME,0.6430541046560005,0.3569458953439994,0.6239368199937165,0.3760631800062834,0.5069782324780728,0.4936103159987565,0.6369879681660411,0.6805281460826961,0.9800042896116126,0.35694589534399945,0.37606318000628347,0.49302176752192717
2021-11-10,CHI,DAL,117,107,HOME,0.6541033988344255,0.3458966011655745,0.5817360545016453,0.4182639454983546,0.5944757700981191,0.40322819198942045,0.6124093839428822,0.7815633734294358,0.7503100857098011,0.3458966011655745,0.41826394549835466,0.40552422990188086
2021-11-10,MEM,CHO,108,118,AWAY,0.7404256168924104,0.2595743831075896,0.722349929720973,0.277650070279027,0.6255696318881483,0.3735330925793469,1.9457800813007295,1.848660333781451,1.4206920329030626,0.7404256168924104,0.722349929720973,0.626466907420653
2021-11-10,NOP,OKC,100,108,AWAY,0.761008362052847,0.2389916379471529,0.774911775935982,0.2250882240640179,0.621972336707653,0.3794155034861083,2.064967954100681,2.151437513567725,1.3981494642519743,0.7610083620528472,0.774911775935982,0.6205844965138917
2021-11-10,BOS,TOR,104,88,HOME,0.646703593881935,0.353296406118065,0.6886549290947199,0.3113450709052801,0.5812886412139551,0.4208364099802249,0.628823467088184,0.5381468358906182,0.7826733773108643,0.353296406118065,0.3113450709052801,0.41871135878604493
2021-11-10,HOU,DET,104,112,AWAY,0.6139263574478884,0.3860736425521116,0.5968831569806367,0.4031168430193633,0.5735472092779073,0.42831794615765106,1.3730520307846148,1.3107300317855328,1.2232459686968458,0.6139263574478884,0.5968831569806368,0.5716820538423489
2021-11-10,NYK,MIL,100,112,AWAY,0.5750304105992834,0.4249695894007166,0.6357931243087315,0.3642068756912685,0.5944757700981191,0.40492242809021634,1.2345684884382264,1.4571699363505848,1.3042825407877523,0.5750304105992834,0.6357931243087316,0.5950775719097836
2021-11-10,CLE,WAS,94,97,AWAY,0.528229547419954,0.471770452580046,0.4354536461511805,0.5645463538488196,0.41009165057647445,0.5916244989880297,1.083843030805798,0.8248360520250047,0.7572462996567317,0.528229547419954,0.43545364615118043,0.4083755010119703
2021-11-10,ORL,BRK,90,123,AWAY,0.3053370031367093,0.6946629968632907,0.3096843831042844,0.6903156168957156,0.2081458701630054,0.7964036811368824,0.5256148446322537,0.5346719723843715,0.32842820538890233,0.3053370031367093,0.30968438310428437,0.20359631886311758
2021-11-09,LAC,POR,117,109,HOME,0.6725621861658695,0.3274378138341305,0.6511627120730176,0.3488372879269824,0.5766810901580423,0.4208364099802249,0.5722604271803946,0.6189100068427297,0.7941543788604529,0.3274378138341305,0.34883728792698243,0.42331890984195775
2021-11-09,UTA,ATL,110,98,HOME,0.771823369898509,0.228176630101491,0.8131023675275699,0.18689763247243,0.7709723030837721,0.23110680548074697,0.37365736724783605,0.29849109950293684,0.3752490621418956,0.22817663010149103,0.18689763247243008,0.22902769691622793
2021-11-09,PHI,MIL,109,118,AWAY,0.7010991980215722,0.2989008019784278,0.3995698457005356,0.6004301542994643,0.27933779097238115,0.7191175669626554,1.7422613269822669,0.7359316622893818,0.47570044187454513,0.7010991980215722,0.39956984570053566,0.2808824330373446
2021-11-08,LAL,CHO,126,123,HOME,0.7220817627506444,0.2779182372493556,0.5752034139096242,0.4247965860903758,0.5501036282732922,0.4461645272475532,0.46976588930361085,0.7978558564956371,0.8622246764076242,0.2779182372493556,0.42479658609037585,0.4498963717267078
2021-11-08,GSW,ATL,127,113,HOME,0.6902107155425556,0.3097892844574443,0.5357681868746297,0.4642318131253703,0.5986716747430805,0.40154807452279795,0.534891223055252,0.9003191762692528,0.7401630819949032,0.30978928445744436,0.4642318131253703,0.4013283252569195
2021-11-08,SAC,PHO,104,109,AWAY,0.4335512206548048,0.5664487793451951,0.3760360627420158,0.6239639372579842,0.4083539740909809,0.5916244989880297,0.819982587430379,0.6804654456756962,0.7572462996567317,0.4335512206548049,0.37603606274201584,0.4083755010119703
2021-11-08,DEN,MIA,113,96,HOME,0.6245564426712756,0.3754435573287243,0.7011266920609988,0.2988733079390012,0.4678229994440364,0.5315560161395962,0.6790961373338092,0.51225293525441,1.095965304663027,0.37544355732872436,0.29887330793900124,0.5321770005559636
2021-11-08,DAL,NOP,108,92,HOME,0.7637082194029665,0.2362917805970334,0.7699195703488542,0.2300804296511458,0.7773100831381357,0.22205423475915093,0.3889065440920468,0.37722035235184914,0.3634378641248044,0.23629178059703349,0.23008042965114583,0.22268991686186435
2021-11-08,CHI,BRK,118,95,HOME,0.5457100392473875,0.4542899607526125,0.5950449683601063,0.4049550316398936,0.4913058794161292,0.5069782324780728,0.8737935101484129,0.74892939591436,1.0253065910849368,0.4542899607526125,0.40495503163989366,0.5086941205838709
2021-11-08,MEM,MIN,125,118,HOME,0.7820180320180626,0.2179819679819373,0.668101462107407,0.331898537892593,0.6255696318881483,0.3735330925793469,0.3547262208545989,0.5818608787694407,0.6767576157903253,0.21798196798193736,0.33189853789259305,0.3744303681118517
2021-11-08,PHI,NYK,96,103,AWAY,0.7714455757141325,0.2285544242858674,0.771309935670589,0.2286900643294109,0.4633247013724591,0.5353974326970639,2.1293903484306433,2.128534407117938,0.9013178738094834,0.7714455757141326,0.771309935670589,0.46460256730293614
2021-11-07,LAC,CHO,120,106,HOME,0.8101869984856408,0.1898130015143592,0.7838795500803777,0.2161204499196223,0.6835655594202048,0.3170116377811562,0.3036731613944778,0.3512961061742512,0.5488483843937451,0.1898130015143592,0.21612044991962231,0.3164344405797952
2021-11-07,GSW,HOU,120,107,HOME,0.8823790845599803,0.1176209154400197,0.8968624449847714,0.1031375550152285,0.8761048898679228,0.1269717231692641,0.18052950042136343,0.15704136409737623,0.1908244910044681,0.11762091544001974,0.10313755501522859,0.12389511013207721
2021-11-07,OKC,SAS,99,94,HOME,0.39951422295211,0.60048577704789,0.4420670209673019,0.5579329790326981,0.40322819198942045,0.5944757700981191,1.3236812299888783,1.1776629843493136,1.3103315854605573,0.60048577704789,0.5579329790326981,0.5967718080105795
2021-11-07,NYK,CLE,109,126,AWAY,0.7951675353592959,0.2048324646407041,0.8123796404430872,0.1876203595569128,0.7298038791326967,0.2699482853934776,2.2874837034542224,2.414111704997534,1.8892450415089084,0.795167535359296,0.8123796404430872,0.7300517146065224
2021-11-07,ORL,UTA,107,100,HOME,0.2030146624458203,0.7969853375541797,0.3134274788018006,0.6865725211981993,0.165302809409042,0.8380680022113363,2.3003441671125495,1.6737964256281663,2.5968168506803053,0.7969853375541797,0.6865725211981994,0.834697190590958
2021-11-07,SAC,IND,91,94,AWAY,0.6457250023190088,0.3542749976809912,0.5495384407735194,0.4504615592264805,0.5536237282782406,0.4461645272475532,1.4970584414391175,1.150524098015172,1.1643522796432775,0.6457250023190089,0.5495384407735195,0.5538354727524468
2021-11-07,WAS,MIL,101,94,HOME,0.557478068228161,0.4425219317718389,0.5544787132083493,0.4455212867916507,0.4913058794161292,0.5091326529798494,0.8430130458738893,0.8507960194205544,1.0253065910849368,0.44252193177183896,0.4455212867916507,0.5086941205838709
2021-11-07,TOR,BRK,103,116,AWAY,0.5229598040756659,0.4770401959243341,0.528994210022565,0.471005789977435,0.41009165057647445,0.587264058989592,1.0678172604857943,1.0861833001864798,0.7679187483922849,0.5229598040756659,0.5289942100225651,0.412735941010408
2021-11-06,POR,LAL,105,90,HOME,0.7098570257808252,0.2901429742191748,0.7957553638465931,0.2042446361534069,0.6381358589713654,0.3582585051504516,0.4943996181124385,0.329603118403107,0.6480644887682748,0.2901429742191748,0.20424463615340693,0.3618641410286346
2021-11-06,PHO,ATL,121,117,HOME,0.7344159594082331,0.2655840405917669,0.7102930582336305,0.2897069417663694,0.5916244989880297,0.4083539740909809,0.44533068495244266,0.4935137091029939,0.7572462996567317,0.2655840405917669,0.28970694176636946,0.4083755010119703
2021-11-06,DAL,BOS,107,104,HOME,0.678729420945353,0.3212705790546469,0.6352612017420599,0.3647387982579401,0.5944757700981191,0.40663096154207384,0.5590915437754019,0.6545781849310696,0.7503100857098011,0.32127057905464695,0.3647387982579401,0.40552422990188086
2021-11-06,CHI,PHI,105,114,AWAY,0.5064545477259471,0.4935454522740529,0.5157614252807038,0.4842385747192962,0.6094082542757756,0.3885949108285141,1.018745141409691,1.0462100850681582,1.363661087866684,0.5064545477259471,0.5157614252807038,0.611405089171486
2021-11-06,MIA,UTA,118,115,HOME,0.5204653617188763,0.4795346382811237,0.5543947641627315,0.4456052358372685,0.4936103159987565,0.5048032936858031,0.9421259431576025,0.8510144625062683,1.0185555490938567,0.47953463828112375,0.4456052358372685,0.5063896840012435
2021-11-06,DEN,HOU,95,94,HOME,0.8799023889557436,0.1200976110442564,0.910674464788368,0.089325535211632,0.8307891197023405,0.17056909360260433,0.18458460611494992,0.13499266321686618,0.2674457726073808,0.12009761104425642,0.089325535211632,0.16921088029765952
2021-11-05,GSW,NOP,126,85,HOME,0.7907142503489113,0.2092857496510887,0.72195507407155,0.27804492592845,0.7900729682502617,0.21087863869906237,0.33877166957655075,0.470019031224751,0.33994219340594317,0.2092857496510887,0.27804492592845,0.20992703174973826
2021-11-05,POR,IND,110,106,HOME,0.7494919174040868,0.2505080825959132,0.6914510204874095,0.3085489795125905,0.6644248885271637,0.3369634191799702,0.416015174798172,0.5323010344046936,0.5898219790190443,0.2505080825959132,0.3085489795125905,0.33557511147283625
2021-11-05,SAC,CHO,140,110,HOME,0.6452721750076987,0.3547278249923012,0.608963886449838,0.391036113550162,0.5447086923961432,0.4589120851689118,0.632020278988221,0.7155714207534101,0.8764432051704543,0.35472782499230127,0.391036113550162,0.45529130760385683
2021-11-05,MIN,LAC,84,104,AWAY,0.3898597970209603,0.6101402029790397,0.5225742897950798,0.4774257102049202,0.43607030717407913,0.5638334789149992,0.7127872999148568,1.0666518347383334,0.8266589510857013,0.3898597970209603,0.5225742897950798,0.43616652108500076
2021-11-05,MIL,NYK,98,113,AWAY,0.7286527964646886,0.2713472035353114,0.6690974774160771,0.3309025225839229,0.5916244989880297,0.40322819198942045,1.8817880543350325,1.5955218050336955,1.3103315854605573,0.7286527964646886,0.6690974774160772,0.5967718080105795
2021-11-05,TOR,CLE,101,102,AWAY,0.7472353878726077,0.2527646121273923,0.806532529673912,0.193467470326088,0.6690011957187165,0.3277943465492228,1.9841335992600406,2.3698370832694007,1.609137122316173,0.7472353878726077,0.806532529673912,0.6722056534507772
2021-11-05,DET,BRK,90,96,AWAY,0.3174207393709349,0.682579260629065,0.2679469984478283,0.7320530015521717,0.19667660792953365,0.8030961490455959,0.5509315143828216,0.44997998967267966,0.316355373088327,0.31742073937093496,0.2679469984478283,0.1969038509544041
2021-11-05,ORL,SAS,89,102,AWAY,0.4474553708360422,0.5525446291639577,0.5177570871193118,0.4822429128806882,0.39822949539451036,0.6027732893960203,0.8558370988480833,1.0521680585352557,0.730312606468035,0.44745537083604225,0.5177570871193118,0.39722671060397974
2021-11-05,WAS,MEM,115,87,HOME,0.6065208417706298,0.3934791582293702,0.6126604439136808,0.3873395560863192,0.5536237282782406,0.45033428918444623,0.7213708736099875,0.706840387381149,0.853022316768702,0.3934791582293702,0.3873395560863192,0.4463762717217594
2021-11-04,LAL,OKC,104,107,AWAY,0.8738598998004249,0.1261401001995751,0.7236517466786785,0.2763482533213215,0.8236404691374599,0.18080963955998397,2.9869011105582746,1.8554406009625044,2.467456500238985,0.8738598998004249,0.7236517466786785,0.819190360440016
2021-11-04,PHO,HOU,123,111,HOME,0.9035235522336617,0.0964764477663383,0.9132696367081496,0.0867303632918503,0.8453228261698605,0.1587669487404802,0.14636588643961385,0.1308872257942953,0.2424256874916807,0.09647644776633835,0.08673036329185035,0.15467717383013946
